file_name,file_origin,text
him, after which he would give the victims hundreds of dollars

in cash.   Moreover, and in order to maintain and increase his

supply of victims, EPSTEIN also paid certain of his victims to

recruit additional girls to be similarly abused by EPSTEIN.             In




                                                                             EFTA02845985
    Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 3 of 15




 this way, EPSTEIN created a vast network of underage victims for

 him to sexually exploit in locations including New York and

 Palm Beach.

           3.    The victims described herein were as young as 14

 years old at the time they were abused by JEFFREY EPSTEIN, the

defendant, and were, for various reasons, often particularly

vulnerable to exploitation.      EPSTEIN intentionally sought out

minors and knew that many of his victims were in fact under the

age of 18, including because, in some instances, minor victims

expressly told him their age.

           4.   In creating and maintaining this network of minor

victims in multiple states to sexually abuse and exploit,

JEFFREY EPSTEIN, the defendant, worked and conspired with

others, including employees and associates who facilitated his

conduct by, among other things, contacting victims and

scheduling their sexual encounters with EPSTEIN at the New York

Residence and at the Palm Beach Residence.

                          FACTUAL BACKGROUND

          5.    During all time periods charged in this

Indictment, JEFFREY EPSTEIN, the defendant, was a financier with

multiple residences in the continental United States, including

the New York Residence and the Palm Beach Residence.

          6.    Beginning in at least 2002, JEFFREY EPSTEIN, the

defendant, enticed and recruited, and caused to be enticed and




                                                                           EFTA02845986
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 4 of 15




recruited, dozens of minor girls to engage in sex acts with him,

after which EPSTEIN paid the victims hundreds of dollars in

cash, at the New York Residence and the Palm Beach Residence.

           7.   In both New York and Florida, JEFFREY EPSTEIN,

the defendant, perpetuated this abuse in similar ways.            Victims

were initially recruited to provide ""massages"" to EPSTEIN, which

would be performed nude or partially nude, would become

increasingly sexual in nature, and would typically include one

or more sex acts.    EPSTEIN paid his victims hundreds of dollars

in cash for each encounter.     Moreover, EPSTEIN actively

encouraged certain of his victims to recruit additional girls to

be similarly sexually abused.     EPSTEIN incentivized his victims

to become recruiters by paying these victim-recruiters hundreds

of dollars for each girl that they brought to EPSTEIN.            In so

doing, EPSTEIN maintained a steady supply of new victims to

exploit.

                       The New York Residence

           8.   At all times relevant to this Indictment, JEFFREY

EPSTEIN, the defendant, possessed and controlled a multi-story

private residence on the Upper East Side of Manhattan, New York,

i.e., the New York Residence.     Between at least in or about 2002

and in or about 2005, EPSTEIN abused numerous minor victims at

the New York Residence by causing these victims to be recruited

to engage in paid sex acts with him.


                                   3


                                                                              EFTA02845987
    Case 1:19-cv-07625-AJN-DCF     Document 1-2   Filed 08/14/19   Page 5 of 15




              9.   When a victim arrived at the New York Residence,

 she typically would be escorted to a room with a massage table,

 where she would perform a massage on JEFFREY EPSTEIN, the

 defendant.    The victims, who were as young as 14 years of age,

were told by EPSTEIN or other individuals to partially or fully

undress before beginning the ""massage.""          During the encounter,

EPSTEIN would escalate the nature and scope of physical contact

with his victim to include, among other things, sex acts such as

groping and direct and indirect contact with the victim's

genitals.     EPSTEIN typically would also masturbate during these

sexualized encounters, ask victims to touch him while he

masturbated, and touch victims' genitals with his hands or with

sex toys.

            10.    In connection with each sexual encounter, JEFFREY

EPSTEIN, the defendant, or one of his employees or associates,

paid the victim in cash.        Victims typically were paid hundreds

of dollars in cash for each encounter.

            11.    JEFFREY EPSTEIN, the defendant, knew that many of

his New York victims were underage, including because certain

victims told him their age.       Further, once these minor victims

were recruited, many were abused by EPSTEIN on multiple

subsequent occasions' at the New York Residence.           EPSTEIN

sometimes personally contacted victims to schedule appointments

at the New York Residence.       In other instances, EPSTEIN directed



                                      4


                                                                             EFTA02845988
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 6 of 15




employees and associates, including a New York-based employee

(""Employee-1""), to communicate with victims via phone to arrange

for these victims to return to the New York Residence for

additional sexual encounters with EPSTEIN.

             12.   Additionally, and to further facilitate his

ability to abuse minor girls in New York, JEFFREY EPSTEIN, the

defendant, asked and enticed certain of his victims to recruit

additional girls to perform ""massages"" and similarly engage in

sex acts with EPSTEIN.      When a victim would recruit another girl

for EPSTEIN, he paid both the victim-recruiter and the new

victim hundreds of dollars in cash.      Through these victim-

recruiters, EPSTEIN gained access to and was able to abuse

dozens of additional minor girls.

             13.   In particular, certain recruiters brought dozens

of additional minor girls to the New York Residence to give

massages to and engage in sex acts with JEFFREY EPSTEIN, the

defendant.    EPSTEIN encouraged victims to recruit additional

girls by offering to pay these victim-recruiters for every

additional girl they brought to EPSTEIN.        When a victim-

recruiter accompanied a new minor victim to the New York

Residence, both the victim-recruiter and the new minor victim

were paid hundreds of dollars by EPSTEIN for each encounter.              In

addition, certain victim-recruiters routinely scheduled these




                                    5


                                                                              EFTA02845989
    Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 7 of 15




 encounters through Employee-1, who sometimes asked the

 recruiters to bring a specific minor girl for EPSTEIN.

                       The Palm Beach Residence

           14.   In addition to recruiting and abusing minor girls

in New York, JEFFREY EPSTEIN, the defendant, created a similar

network of minor girls to victimize in Palm Beach, Florida,

where EPSTEIN owned, possessed and controlled another large

residence, i.e., the Palm Beach Residence.         EPSTEIN frequently

traveled from New York to Palm Beach by private jet, before

which an employee or associate would ensure that minor victims

were available for encounters upon his arrival in Florida.

           15.   At the Palm Beach Residence, JEFFREY EPSTEIN, the

defendant, engaged in a similar course of abusive conduct.

When a victim initially arrived at the Palm Beach Residence, she

would be escorted to a room, sometimes by an employee of

EPSTEIN's, including, at times, two assistants (""Employee-2"" and'

""Employee-3"") who, as described herein, were also responsible

for scheduling sexual encounters with minor victims.            Once

inside, the victim would provide a nude or semi-nude massage for

EPSTEIN, who would himself typically be naked.          During these

encounters, EPSTEIN would escalate the nature and scope of the

physical contact to include sex acts such as groping and direct

and indirect contact with the victim's genitals.          EPSTEIN would

also typically masturbate during these encounters, ask victims



                                   6


                                                                           EFTA02845990
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 8 of 15




to touch him while he masturbated, and touch victims' genitals

with his hands or with sex toys.

             16.   In connection with each sexual encounter, JEFFREY

EPSTEIN, the defendant, or one of his employees or associates,
              •
paid the victim in cash. Victims typically were paid hundreds

of dollars for each encounter.

             17.   JEFFREY EPSTEIN, the defendant, knew that certain

of his victims were underage, including because certain victims

told him their age.     In addition, as with New York-based

victims, many Florida victims, once recruited, were abused by

JEFFREY EPSTEIN, the defendant, on multiple additional

occasions.

             18.   JEFFREY EPSTEIN, the defendant, who during the

relevant time period was frequently in New York, would arrange

for Employee-2 or other employees to contact victims by phone in

advance of EPSTEIN's travel to Florida to ensure appointments

were scheduled for when he arrived.      In particular, in certain

instances, Employee-2 placed phone calls to minor victims in

Florida to schedule encounters at the Palm Beach Residence.             At

the time of certain of those phone calls, EPSTEIN and Employee-2

were in New York, New York.     Additionally, certain of the

individuals victimized at the Palm Beach Residence were

contacted by phone by Employee-3 to schedule these encounters.




                                                                              EFTA02845991
    Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 9 of 15




           19.   Moreover, as in New York, to ensure a steady

 stream of minor victims, JEFFREY EPSTEIN, the defendant, asked

 and enticed certain victims in Florida to recruit other girls to

engage in sex acts.     EPSTEIN paid hundreds of dollars to victim-

 recruiters for each additional girl they brought to the Palm

Beach Residence.

                         STATUTORY ALLEGATIONS

           20.   From at least in or about 2002, up to and

including in or about 2005, in the Southern District of New York

and elsewhere, JEFFREY EPSTEIN, the defendant, and others known

and unknown, willfully and knowingly did combine, conspire,

confederate, and agree together and with each other to commit an

offense against the United States, to wit, sex trafficking of

minors, in violation of Title 18, United States Code, Section.

1591(a) and (b).

          21.    It was a part and object of the conspiracy that

JEFFREY EPSTEIN, the defendant, and others known and unknown,

would and did, in and affecting interstate and foreign commerce,

recruit, entice, harbor, transport, provide, and obtain, by any

means a person, and to benefit, financially and by receiving

anything of value, from participation in a venture which has

engaged in any such act, knowing that the person had not

attained the age of 18 years and would be caused to engage in a




                                   8


                                                                           EFTA02845992
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 10 of 15




commercial sex act, in violation of Title 18, United States

Code, Sections 1591(a) and (b)(2).

                               Overt Acts

             22.   In furtherance of the conspiracy and to effect

the illegal object thereof, the following overt acts, among

others, were committed in the Southern District of New York and

elsewhere:

                   a.   In or about 2004, JEFFREY EPSTEIN, the

defendant, enticed and recruited multiple minor victims,

including minor victims identified herein as Minor Victim-1,

Minor Victim-2, and Minor Victim-3, to engage in sex acts with

EPSTEIN at his residences in Manhattan, New York, and Palm

Beach, Florida, after which he provided them with hundreds of

dollars in cash for each encounter.

                   b.   In or about 2002, Minor Victim-1 was

recruited to engage in sex acts with EPSTEIN and was repeatedly

sexually abused by EPSTEIN at the New York Residence over a

period of years and was paid hundreds of dollars for each

encounter.    EPSTEIN also encouraged and enticed Minor Victim-1

to recruit other girls to engage in paid sex acts, which she

did.   EPSTEIN asked Minor Victim-1 how old she was, and Minor

Victim-1 answered truthfully.

                   c.   In or about 2004, Employee-1, located in the

Southern District of New York, and on behalf of EPSTEIN, placed


                                    9


                                                                           EFTA02845993
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 11 of 15




 a telephone call to Minor Victim-1 in order to schedule an

 appointment for Minor Victim-1 to engage in paid sex acts with

EPSTEIN.

                d.    In or about 2004, Minor Victim-2 was

recruited to engage in sex acts with EPSTEIN and was repeatedly

sexually abused by EPSTEIN at the Palm Beach Residence over a

period of years and was paid hundreds of dollars after each

encounter.   EPSTEIN also encouraged and enticed Minor Victim-2

to recruit other girls to engage in paid sex acts, which she

did.

                e.    In or about 2005, Employee-2, located in the

Southern District of New York, and on behalf of EPSTEIN, placed

a telephone call to Minor Victim-2 in order to schedule an

appointment for Minor Victim-2 to engage in paid sex acts with

EPSTEIN.

                f.   In or about 2005, Minor Victim-3 was

recruited to engage in sex acts with EPSTEIN and was repeatedly

sexually abused by EPSTEIN at the Palm Beach Residence over a

period of years and was paid hundreds of dollars for each

encounter.   EPSTEIN also encouraged and enticed Minor Victim-3

to recruit other girls to engage in paid sex acts, which she

did.   EPSTEIN asked Minor Victim-3 how old she was, and Minor

Victim-3 answered truthfully.




                                  10


                                                                          EFTA02845994
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 12 of 15




                 g•   In or about 2005, Employee-2, located in the

Southern District of New York, and on behalf of EPSTEIN, placed

a telephone call to Minor Victim-3 in Florida in order to

schedule an appointment for Minor Victim-3 to engage in paid sex

acts with EPSTEIN.

                 h.   In or about 2004, Employee-3 placed a

telephone call to Minor Victim-3 in order to schedule an

appointment for Minor Victim-3 to engage in paid sex acts with

EPSTEIN.

           (Title 18, United States Code, Section 371.)

                               COUNT TWO
                           (Sex Trafficking)

           The Grand Jury further charges:

           23.   The allegations contained in paragraphs 1

through 19 and 22 of this Indictment are repeated and realleged

as if fully set forth within.

           24.   From at least in or about 2002, up to and

including in or about 2005, in the Southern District of New

York, JEFFREY EPSTEIN, the defendant, willfully and knowingly,

in and affecting interstate and foreign commerce, did recruit,

entice, harbor, transport, provide, and obtain by any means a

person, knowing that the person had not attained the age of 18

years and would be caused to engage in a commercial sex act, and

did aid and abet the same, to wit, EPSTEIN recruited, enticed,

harbored, transported, provided, and obtained numerous

                                   11


                                                                           EFTA02845995
  Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19   Page 13 of 15




individuals-who were less than 18 years old, including but not

limited to Minor Victim-1, as described above, and who were then

caused to engage in at least one commercial sex act in

Manhattan, New York.

        (Title 18, United States Code, Sections 1591(a),
                        (b)(2), and 2.)

                       FORFEITURE ALLEGATIONS

          25.   As a result of committing the offense alleged in

Count Two of this Indictment, JEFFREY EPSTEIN, the defendant,

shall forfeit to the United States, pursuant to Title 18, United

States Code, Section 1594(c)(1), any property, real and

personal, that was used or intended to be used to commit or to

facilitate the commission of the offense alleged in Count Two,

and any property, real or personal, constituting or derived from

any proceeds obtained, directly or indirectly, as a result of

the offense alleged in Count Two, or any property traceable to

such property, and the following specific property:

                a.   The lot or parcel of land, together with its

buildings, appurtenances, improvements, fixtures, attachments

and easements, located at 9 East 71st Street, New York, New

York, with block number 1386 and lot number 10, owned by

Maple, Inc.




                                   12


                                                                          EFTA02845996
   Case 1:19-cv-07625-AJN-DCF   Document 1-2   Filed 08/14/19    Page 14 of 15




                       Substitute Asset Provision

             26.   If any of the above-described forfeitable

property, as a result of any act or omission of the defendant:

       (a) cannot be located upon the exercise of due diligence;

       (b) has been transferred or sold to, or deposited with, a

       third person;

       (c) has been placed beyond the jurisdiction of the Court;

       (d) has been substantially diminished in value; or

       (e) has been commingled with other property which cannot

       be subdivided without difficulty;

it is the intent of the United States, pursuant to 21 U.S.C.

5 853(p) and 28 U.S.C. § 2461(c), to seek forfeiture of any

other property of the defendant up to the value of the above

forfeitable property.

     (Title 18, United States Code, Section 1594; Title 21,
             United States Code, Section 853(p); and
          Title 28, United States Code, Section 2461.)




FO EPERSON                             GEOFFREY 5. BERMAN
                                                               @ro
F                                      United States Attorney




                                  13

                                                                           EFTA02845997
 Case 1:19-cv-07625-AJN-DCF   Document 1-2      Filed 08/14/19   Page 15 of 15




               Form No. USA-33s-274 (Ed. 9-25-58)




                   UNITED STATES DISTRICT COURT
                  SOUTHERN DISTRICT OF NEW YORK



                    UNITED STATES OF AMERICA

                                     v.

                         JEFFREY EPSTEIN,

                                                 Defendant.



                             INDICTMENT

              (18 U.S.C. §§ 371, 1591(a), (b)(2),
                            and 2)

                       GEOFFREY S. BERMAN
                     United States Attorney




                             ILL, SCFCSJWAJI




                                   14


                                                                           EFTA02845998
"
EFTA02845999.pdf,court-records-v-nine-east-71st-street-no-119-cv-07625-sdny-2019-1,"      Case 1:19-cv-07625-AJN-DCF      Document 1      Filed 08/14/19   Page 1 of 26




                            UNITED STATES DISTRICT COURT
                           SOUTHERN DISTRICT OF NEW YORK

                                       CASE NO.:
VE

              Plaintiff,

VS.


NINE EAST 71ST STREET, CORPORATION,
FINANCIAL TRUST COMPANY, INC.,
NES, LLC,
              Defendant.
                                        /

                                    COMPLAINT

        Plaintiff, VE, by and through her undersigned counsel, for her claims against

Defendants, alleges as follows:

       1.     The controversy in this cause of action exceeds the sum or value of

$75,000, exclusive of interest and costs, and is between citizens of different States.

Therefore, jurisdiction is proper under 28 U.S.C. section 1332.

       2.     Plaintiff files this Complaint under a pseudonym in order to protect her

identity because this Complaint makes allegations of a sensitive sexual nature the

disclosure of which, in association with her name, would cause further harm to her.

       3.     Plaintiff is currently a resident of and domiciled in the state of Florida.

       4.     At all times material to this cause of action, Jeffrey Epstein travelled

between and stayed regularly in multiple residences, including in New York, New

York (within the Southern District of New York) and the United States Virgin


                                            1


                                                                                      EFTA02845999
     Case 1:19-cv-07625-AJN-DCF       Document 1     Filed 08/14/19   Page 2 of 26




Islands. He was a citizen of the United States and a resident of the U.S. Virgin

Islands.

     5.      At all times material to this cause of action Jeffrey Epstein was an adult

male born in 1953, who died on August 10, 2019.

     6.      At all times material hereto, Defendant Nine East 71st Street,

Corporation was a domestic business corporation conducting business in New York,

with its principal place of business located at 575 Lexington Avenue, Fourth Floor,

New York, NY 10022.

     7.      At all times material hereto, Defendant Financial Trust Company, Inc.

was a U.S. Virgin Islands corporation conducting business in New York.

     8.      At all times material hereto, Defendant NES, LLC, was and is a

domestic limited liability company registered in and conducting business in New

York.

     9.      Corporate Defendants NES, LLC; Financial Trust Company, Inc; Nine

East 71st Street, referred to as ""Defendants,"" each performed substantial business in

New York.

     10.     Plaintiff intends to amend this complaint to add or substitute additional

parties as discovery reveals the identities of other negligent corporate or individual

actors. In that regard, through information and belief, the Estate of Jeffrey Epstein




                                          2



                                                                                    EFTA02846000
     Case 1:19-cv-07625-AJN-DCF        Document 1   Filed 08/14/19   Page 3 of 26




has not been properly established although if and when it is, Plaintiff intends to

amend to add the Estate as a party.

     11.     Jeffrey Epstein was an officer, director, or employee of many corporate

entities registered in various states throughout the United States, any one of which

may also bear legal responsibility for the crimes he committed against young

females, including minors such as Plaintiff.

     12.     Additionally, individuals who worked at the residences where he

committed sexual violations, as well as others who assisted him in committing such

violations, were employed through, or worked for, numerous other corporate entities

whose negligence likely caused or contributed to the sexual violations that caused

harm to Plaintiff.

     13.      The complete universe of those individuals and companies whose

negligence contributed to the crimes committed by Epstein are currently unknown.

     14.     As Plaintiff learns through discovery the identities of additional

individual or corporate entities and the manner in which those others caused or

contributed to causing harm to Plaintiff through negligence, Plaintiff intends to

amend to add those parties as well. Should discovery reveal that any of the currently

named Defendants are not the proper identity of the Companies identified as current

Defendants, substitution of parties shall be requested to ensure accuracy and

correctness of pleading.



                                          3



                                                                                   EFTA02846001
     Case 1:19-cv-07625-AJN-DCF         Document 1      Filed 08/14/19   Page 4 of 26




     15.      A substantial part of the acts, events, and omissions giving rise to this

cause of action occurred in the Southern District of New York; venue is proper in

this District. 28 U.S.C. section 1391(bX2).

     16.      At all times material to this cause of action, Jeffrey Epstein and

Defendants owed a duty to Plaintiff to treat her in a non-negligent manner and not

to commit or conspire to commit intentional. criminal, fraudulent, or tortious acts

against her, including any acts that would cause Plaintiff to be harmed through

conduct committed against her in violation of New York Penal Law section 214-6,

New York Penal Law section 130.20; or New York Penal Law 130.66; or New York

Penal Law 130.67; or New York Penal Law 130.52.

                            FACTUAL ALLEGATIONS

     17.      At all times material to this cause of action, Jeffrey Epstein was an adult

male over 45 years old. Epstein was tremendously wealthy, widely recognized as a

billionaire, who used his wealth, power, resources, and connections to commit illegal

sexual crimes in violation of federal and state statutes and to employ and conspire

with other individuals and corporate entities to assist him in committing those crimes

or torts or to facilitate or enable those acts to occur.

     18.      Epstein displayed his enormous wealth, power, and influence to his

employees; to the employees of the corporate or company entities who worked at his




                                            4



                                                                                       EFTA02846002
     Case 1:19-cv-07625-AJN-DCF       Document 1     Filed 08/14/19   Page 5 of 26




direction; to the victims procured for sexual purposes; and to the public, in order to

advance and carry out and conceal his crimes and torts.

     19.     At all relevant times, Epstein had access to numerous mansions, a fleet

of airplanes, motor vehicles, boats and one or more helicopters. For example, he

regularly traveled by private jet aboard a Boeing aircraft (of make and model B-727-

31H with tail number N908JE) or a Gulfstream aircraft (of make and model G-

1159B with tail number N909JE).

     20.     Jeffrey Epstein also travelled between and frequently inhabited and

travelled between numerous properties and homes, including a Manhattan

townhome located at 9 East 7151 Street, New York, NY 10021 valued conservatively

by Jeffrey Epstein's own admission at $55,931,000.00; a ranch located at 49 Zorro

Ranch Road, Stanley, New Mexico 87056 valued conservatively by Jeffrey

Epstein's own admission at $17,246,208.00; a home located at 358 El Brillo Way,

Palm Beach, Florida 33480 valued conservatively by Jeffrey Epstein's own

admission at $12,380,209.00; an apartment located at 22 Avenue Foch, Paris, France

75116 valued conservatively by Jeffrey Epstein's own admission at $8,672,820.00;

an Island located at Great St. James Island No. 6A USVI 00802 (parcels A, B, C);

and an Island Little St. James Island No. 6B USVI 00802 (A, B, C). See Jeffrey

Epstein ""Asset Summary — June 30, 2019"" filed in Case 1:19-cr-00490-RMB on July

15, 2019 attached hereto as Exhibit A.



                                          5



                                                                                    EFTA02846003
     Case 1:19-cv-07625-AJN-DCF       Document 1     Filed 08/14/19   Page 6 of 26




     21.     Jeffrey Epstein was otherwise affiliated with the corporations that

owned or controlled each of the real property listed in the preceding paragraph.

     22.     The allegations herein primarily concern Jeffrey Epstein's conduct

while at his townhouse in New York and concern the various corporate entities

which provided the opportunity for his illicit conduct to occur and remain concealed

for years.

     23.     Epstein had a compulsive sexual preference for young females as young

as 14 years old.

     24.     Epstein enjoyed sexual contact with young females, including minor

children, and took pleasure corrupting vulnerable young females, including minor

children, into engaging in sexual acts with him.

     25.     Epstein directed a complex system of individuals, including employees

and associates of Defendant entities, to work in concert and at his direction, for the

purpose of harming teenage girls through sexual exploitation.

     26.     It was widely known among individuals regularly in Epstein's presence

that he got pleasure out of corrupting vulnerable young females into engaging in

uncomfortable and unwanted sexual acts for his own gratification.

     27.     On July 2, 2019, the United States Attorney's Office for the Southern

District of New York filed a Sealed Two Count Indictment inclusive of One Count

of Sex Trafficking Conspiracy and One Count of Sex Trafficking, in part due to



                                          6



                                                                                    EFTA02846004
     Case 1:19-cv-07625-AJN-DCF        Document 1    Filed 08/14/19    Page 7 of 26




Epstein's criminal activities against children in the New York Mansion located at 9

East 71' Street.

     28.     On July 8, 2019, Jeffrey Epstein was arrested pursuant to the

aforementioned Indictment, which is attached hereto as Exhibit B.

     29.     The Indictment stated in part, and Plaintiff herein adopts as true, that

""from at least in or about 2002, up to and including at least in or about 2005, Jeffrey

Epstein, the defendant, enticed and recruited, and caused to be enticed and recruited,

minor girls to visit his mansion in Manhattan, New York (the ""New York

Residence"") and his estate in Palm Beach, Florida (the ""Palm Beach Residence"") to

engage in sex acts with him, after which the victims were given hundreds of dollars

in cash."" Criminal Indictment at 1.

     30.     ""Moreover, and in order to maintain and increase his supply of victims,

Epstein also paid certain of his victims to recruit additional girls to be similarly

abused by EPSTEIN. In this way, EPSTEIN created a vast network of underage

victims for him to sexually exploit in locations including New York and Palm

Beach."" Criminal Indictment at 1-2.

     31.     ""The victims described herein were as young as 14 years old at the time

they were abused by Jeffrey Epstein, and were, for various reasons, often particularly

vulnerable to exploitation. Epstein intentionally sought out minors and knew that




                                           7



                                                                                     EFTA02846005
     Case 1:19-cv-07625-AJN-DCF       Document 1     Filed 08/14/19   Page 8 of 26




many of his victims were in fact under the age of 18, including because, in some

instances, minor victims expressly told him their age."" Criminal Indictment at 2.

    32.     ""In creating and maintaining this network of minor victims in multiple

states to sexually abuse and exploit, JEFFREY EPSTEIN, ... worked and conspired

with others, including employees and associates who facilitated his conduct by,

among other things, contacting victims and scheduling their sexual encounters with

EPSTEIN at the New York Residence and at the Palm Beach Residence."" Criminal

Indictment at 2.

    33.      The indictment further explained, and Plaintiff adopts and alleges, that,

""[v]ictims were initially recruited to provide `massages' to Epstein, which would be

performed nude or partially nude, would become increasingly sexual in nature, and

would typically include one or more sex acts."" Criminal Indictment at 3.

    34.     ""Between at least in or about 2002 and in or about 2005, Epstein abused

numerous minor victims at the New York Residence by causing these victims to be

recruited to engage in paid sex acts with him."" Criminal Indictment at 3.

    35.      Defendants enabled Jeffrey Epstein to receive near daily massages from

young females, often minors, who were not experienced in massage. Rather than

receive regular body massages, Epstein was predictably sexually abusing the young

females in violation of New York Penal Law Section 130.




                                          8


                                                                                    EFTA02846006
     Case 1:19-cv-07625-AJN-DCF       Document 1     Filed 08/14/19   Page 9 of 26




    36.      Additionally, employees of the various Defendant corporations

performed actions or inactions that further placed victims, including Plaintiff, in

danger of being sexually abused by Epstein, and assisted in the concealment of his

sexually abusive acts.

    37.      Defendants employed many recruiters of young females. The nature of

the Jeffrey Epstein's sex trafficking venture and enterprise enabled victims

themselves to elevate their status to that of a paid recruiter of other victims, an

elevation only made possible through the negligence of Defendants.

    38.      Recruiters were taught by employees of Defendants to inform targeted

victims that Epstein possessed extraordinary wealth, power, resources, and

influence; that he was a philanthropist who would help female victims advance their

careers and lives; and that she only needed to provide Epstein with body massages

in order to avail receive his assistance and influence.

    39.      The collaboration from Defendants and the many employees fulfilled

Epstein's compulsive need for sex with young females by preying on their personal,

psychological, financial, and related vulnerabilities. Defendants' tactics included

